,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2013-01-08,-0.0019890466199831147,-0.006348000651077101,0.013895809112550506,0.03445549028468142,0.04353276353276336,0.09451665919617502,-0.038307033896080145,0.24746270690007477,0.14148591373722263,0.017296088764831463,0.021398818341840764,0.04483229230087615,0.04856366595068384,0.0754962694484762,0.13769536309420416,0.04756184756184756,0.04756184756184756,0.10913275193798433,0.13304667924645042,0.2854184944727145,0.3116562220232766,-0.006348000651077101,-0.006348000651077101,-0.006348000651077101,-0.04525075591700556,-0.04525075591700556,-0.04525075591700556,0.013601206536327348,0.017840271216584158,0.04609584737533545,0.05746661854926005,0.07462336252548796,0.15709998420470694,49.37550072202333,62.412002776227766,35.15522803093509,22.345924947739675,14.144725458664547,12.653065057978838,-0.006536656811955921,-0.011043011043011086,0.013895809112550506,0.04086388178459788,-0.029644739979336254,-0.07268538444011252,-0.07223910840932124
2013-01-09,0.006579665829420156,0.0045775319473584375,0.01997399507566322,0.04506930468550685,0.051507286883609504,0.10850871918220073,-0.03896882494004794,0.2386279647920444,0.14276415708396617,0.018368136117554723,0.024893324252571514,0.048334298905645,0.05616914347304336,0.08081160174405566,0.14454138924099502,0.054454454454454515,0.054454454454454515,0.1164304748062015,0.1405017477650261,0.29387611861730134,0.32028648164726947,0.0,0.0,0.0,-0.03846755685374503,-0.03896882494004794,-0.03896882494004794,0.01323256612847823,0.02385448486531505,0.050952781380499745,0.06442439552508117,0.08020450317155703,0.1647133154320013,50.38761718558398,61.731030475021605,35.593887522695255,23.1353360575056,14.357429403241225,12.662145879229032,-0.0045360045360045564,-0.002516097613765478,0.018199392433029482,0.05015950780448897,-0.04829633453794524,-0.06582714673017964,-0.06573245825203355
2013-01-10,0.004556673628251406,0.011166320847439293,0.004747436384352488,0.059259259259259345,0.02871982890314695,0.11005544732504124,-0.03408616732735237,0.265357020840451,0.11433041489905826,0.015741985025915506,0.027717174520036192,0.04968629437668026,0.06160281616968666,0.08380860716780214,0.14922712535527882,0.04819720382634296,0.059259259259259345,0.12151768410852704,0.14569864200204163,0.29977188980522906,0.3263025962399284,0.0,0.0,0.0,-0.021582923865377523,-0.034589719528724805,-0.034589719528724805,0.010159691254483239,0.02739289033134984,0.05250145640034676,0.06927463009743784,0.0841419685327478,0.17002053388090355,64.68649610818855,56.4015242142375,35.87050978156306,23.870614054324793,14.5919329741659,12.643215304336191,0.002029110978843063,0.025217295022975206,0.03675400291120812,-2.699929801819323e-05,-0.02310553108432456,-0.07289293849658318,-0.05171928207491616
2013-01-11,-0.0020250020250019984,0.002522444329924989,0.0071115228467888425,0.046074602365993256,0.026237610017491697,0.11924660852713176,-0.023564220425846716,0.26275152881691777,0.10727659446990812,0.008059127541487632,0.023957891456221736,0.04391971206207779,0.059876483470792996,0.07971544348077053,0.14640234827628218,0.023141227924486474,0.057114257114257105,0.10327741627365539,0.14337859993194546,0.29713984909633284,0.32361683079677706,-0.0020250020250019984,-0.0020250020250019984,-0.0020250020250019984,-0.02053687362535439,-0.03654467730163691,-0.03654467730163691,0.004907358318720023,0.023764679813871092,0.04688938297480627,0.06710934680620717,0.08082343996724961,0.16765123993050057,103.93420367055602,52.94504854345785,37.54565701868724,24.230675670776296,14.745054784841995,12.540025707373356,0.023141227924486474,0.020767743717205134,0.040303968477342966,-0.018377861581770905,-0.03364793850819625,-0.07641179410294852,-0.06729920008074897
2013-01-14,-0.022617823710838203,-0.02459702459702462,-0.013705362018128109,0.0,0.004364869748950451,0.07832368216822871,-0.028008717410606288,0.24332323788546262,0.09745428033294856,-0.01474097609534708,0.0005262137535624323,0.01795101642589292,0.03638776863193871,0.053594677124551016,0.12003790196355246,0.0,0.03320463320463318,0.05789334973205662,0.11751786432393985,0.26780136866116866,0.2936794986571172,-0.02459702459702462,-0.02459702459702462,-0.02459702459702462,-0.04269019794896256,-0.058335939943697235,-0.058335939943697235,-0.01782145915745692,0.0,0.021345169771846972,0.042973655719956705,0.05543625925763629,0.14124151003001106,101.5608203506982,51.78922041627904,39.08564754116801,24.005236866372528,14.655256294906756,12.183266637291151,-0.002319801159900714,0.011252939200537382,0.026598465473145927,-0.040376135578813144,-0.060930595269040766,-0.10288311107800041,-0.0758013763462867
2013-01-15,0.0023251951503073798,-0.02034521941453382,-0.0178740947679622,0.0017428832268238104,0.0035474751953883388,0.06035315821839582,-0.02637734935871583,0.2691458413655323,0.11525194037205866,-0.012662110806252014,0.0026304859476637965,0.01846960597060532,0.03925456947512607,0.05420002115278222,0.12213367318602852,0.0023251951503073798,0.03560703560703571,0.05951544943820242,0.12011631144244772,0.27074925425513263,0.29668755595344676,-0.02232902232902223,-0.02232902232902223,-0.02232902232902223,-0.04046426583989182,-0.056146387238035556,-0.056146387238035556,-0.01553770237755392,0.002033954588850584,0.022188346883468935,0.04539877300613493,0.05596220582660183,0.1438951192544622,105.6764101110023,51.8782543020177,40.351923889237895,24.416726023971083,15.050669734588407,12.160600046726532,0.013604299630500583,0.019138755980861344,0.03138885724051499,-0.03437424997999938,-0.06334876742802442,-0.11756104693668656,-0.0535065478213137
2013-01-16,-0.01342170671085341,-0.011127719647898937,-0.03545103545103545,-0.030871900602246205,-0.0006154534773120668,0.03368055555555549,-0.04827365728900257,0.2536936304614845,0.14897722886916243,-0.022120941500119118,-0.010788864313679869,0.0037730348740108166,0.026139830725274704,0.03834358126841986,0.10645231617915196,0.0,0.021707421707421792,0.04529494382022481,0.1050824388282241,0.244001810774106,0.2792837958818264,-0.03545103545103545,-0.03545103545103545,-0.03545103545103545,-0.053342873042372174,-0.06881451360650603,-0.06881451360650603,-0.02565151577138647,-0.011415051263957476,0.003990781855994552,0.031367737278960695,0.03996972431661394,0.127242320496032,75.84916888581641,51.10675582087058,40.68308977550483,24.741495141470956,15.252693263173231,11.948897374074676,0.0054601745004221325,0.015174765558397363,-0.03547707759598251,-0.05105456090952554,-0.08934716663692677,-0.1471543162719633,-0.10587175251539271
2013-01-17,-0.0054305228977717945,-0.018779342723004744,-0.038742492289378316,-0.03190648756164671,0.0025395033860045046,0.0185185185185186,-0.044892473118279486,0.23380907733444456,0.14148943005847214,-0.023518822615997692,-0.016314015379613966,-0.002243933175196444,0.021332863821087233,0.03112833850313912,0.0998576761182497,0.0,0.01615901615901616,0.039618445692883864,0.09908126334024203,0.2372462304558276,0.2723366159355416,-0.04068904068904067,-0.04068904068904067,-0.04068904068904067,-0.058483716246654494,-0.0738713377124387,-0.0738713377124387,-0.024410335264559713,-0.016783584464461154,-0.0027226541667835225,0.025766871165644245,0.034066269881692035,0.12007818164622797,60.75648504066384,51.24662170519126,40.926607704949944,25.171290590048976,15.582314515491227,11.84851353267743,0.009661835748792313,0.01202005240970716,-0.05640834971052211,-0.05640834971052211,-0.09088582979376691,-0.14441206925614658,-0.11099434519341445
2013-01-18,-0.009569377990430672,-0.014947934161908094,-0.025909317389138042,-0.039259582832805506,-0.006156800723000511,0.013303386316516841,-0.049227277639684486,0.22540655360936013,0.1254677455464226,-0.028061647240789966,-0.02535962194256769,-0.012192329858708217,0.012387833868710008,0.019764456579323575,0.08881621766462233,0.0,0.006435006435006496,0.029669943820224587,0.08856373928913919,0.2215356845320744,0.2601611459265889,-0.04986904986904994,-0.04986904986904994,-0.04986904986904994,-0.06749344145003588,-0.08273381294964033,-0.08273381294964033,-0.027040477770404858,-0.02619235399111708,-0.01226597805035512,0.01595092024539868,0.02403678267954823,0.10848610848610818,49.274081588718055,49.472497595760274,41.10442746379678,25.47821307298315,15.905171166074329,11.702157873688105,0.002335649994303246,-0.04989470273772889,-0.06523933485629285,-0.06774048268736599,-0.09759975382090469,-0.15384245455419843,-0.12798909676620007
2013-01-22,-0.0023302074452969945,-0.011877286799887532,-0.030433581883457683,-0.04776370392470641,-0.004847076164290476,0.01712199785612878,-0.05618581644174425,0.21868925298528197,0.1162761120473117,-0.0243949883113872,-0.02734282335300131,-0.015004778312598388,0.010978568394681254,0.01593915882188135,0.08579912895880115,0.0,0.004089804089804083,0.027270599250936334,0.08602715995916732,0.2102450963494089,0.25722470904207695,-0.052083052083052084,-0.052083052083052084,-0.052083052083052084,-0.06966637517555718,-0.08487123344802416,-0.08487123344802416,-0.02274182324286711,-0.028461527818134047,-0.014567603222275238,0.013583543846986679,0.01945525291828787,0.10206708207116266,46.59976023969166,48.31704790272238,41.98051713569451,26.145130797074508,16.386001915452685,11.650056555722768,-0.05210864517522551,-0.06761565836298944,-0.06376170031200834,-0.09375322663913266,-0.10218903436988547,-0.15471661771079115,-0.13595195904705648
2013-01-23,0.05497322547567518,0.05251491901108274,0.03678199529727899,2.7000026999957072e-05,0.0592878592878594,0.0780335884972494,-0.01852293505048097,0.27677617291185497,0.1864309052469728,0.029233590840881396,0.02245717677262271,0.03670672494491556,0.06689086795333332,0.06984667648610032,0.14468416458717726,0.05497322547567518,0.05497322547567518,0.08374297752809001,0.14572957589630953,0.250312257367586,0.326338406445837,0.0,0.0,0.0,0.0,-0.03456365342508605,-0.03456365342508605,0.03098121085594996,0.02375720386417335,0.03646285154610318,0.06930350054132073,0.07314529097309741,0.15899489939606326,49.20261139421949,53.4296004423469,44.268270089071,28.15767918039378,17.80370530248791,12.275522560088756,-0.01635948372018914,-0.01615045423152517,-0.01615045423152517,-0.023079154907287736,-0.05880260215490951,-0.11177726084558381,-0.08355808486947913
2013-01-24,0.016631567579243,0.07251908396946583,0.059780467210807764,0.018721930631459438,0.06565913850682081,0.09072475522854995,0.0846608094483654,0.27110691017115074,0.19924835976813804,0.043842262111025265,0.035318054963633605,0.05106931976486018,0.08320208274899832,0.0856723236127579,0.16284381036986062,0.07251908396946583,0.07251908396946583,0.10176732209737827,0.16478485476536653,0.2407407407407407,0.34839749328558645,0.0,0.0,0.0,0.0,-0.01850693358356781,-0.01850693358356781,0.0481280445372303,0.033910870699360274,0.05010109461061152,0.08688373167070784,0.09080374860586038,0.17738657327788387,41.17410923424281,51.01774876450751,42.99323938005554,27.476263792642587,18.440035409519044,12.405474705726094,0.00021250597673061478,0.004133443558494987,0.0,-0.015555962247378985,-0.04926145688675665,-0.08914100486223653,-0.05937898128950059
2013-01-25,-0.0002124608275350104,0.01641557319509679,0.06979255470304069,0.04207495986270282,0.04207495986270282,0.10153323970037453,0.10544707091469663,0.23389052769583718,0.1908015436199153,0.03815236125473831,0.0324013766814264,0.04767478973399175,0.08122672317502255,0.08369968757562196,0.1617513855005328,0.07229121567733854,0.07229121567733854,0.09957063995093018,0.16453738361122272,0.24047713193620646,0.3481110116383168,-0.0002124608275350104,-0.0002124608275350104,-0.0002124608275350104,-0.0002124608275350104,-0.01871546241267852,-0.01871546241267852,0.046681680429282224,0.026769763667852997,0.04612905018618352,0.08276169521262067,0.0898931704351349,0.1759781335415853,34.7454239134441,46.847679993311694,42.76832678779443,26.53403650263968,18.622687303570334,12.313619156252855,0.003920104536120794,0.0,-0.0026757093278937383,-0.02141928775669355,-0.06590243660364248,-0.08679410052396674,-0.0798298787641768
2013-01-28,-0.003904797322424658,-0.004116428533489147,0.06810413580950225,0.03559790113228378,0.037402827343901324,0.09527703946023314,0.10616519174041295,0.21967799642218244,0.17378783610354653,0.02952410694981511,0.02599250321485891,0.04063168027473396,0.07526808492335357,0.07783089729569603,0.15644100608232248,0.06810413580950225,0.06810413580950225,0.07727886466143818,0.15999010115383427,0.23563332015289307,0.3428469113697403,-0.004116428533489147,-0.004116428533489147,-0.004116428533489147,-0.004116428533489147,-0.022547179647586235,-0.022547179647586235,0.030730326269206465,0.019507089161670876,0.041349625104137644,0.07675300063171209,0.08480509148766902,0.17067307692307687,31.92019295549604,44.60702847993573,43.33423352272869,25.737978407637737,18.730170251809213,12.179074520275144,-0.003904797322424658,-0.004116428533489147,-0.03203407330924102,-0.030005949455495395,-0.05264886441148975,-0.08619261136563017,-0.08954281690824772
2013-01-29,0.003920104536120794,0.0,0.01641557319509679,0.05380136602844021,0.02126851500189897,0.08150191042546462,0.10778918871200305,0.24047713193620646,0.2861633071404168,0.026787266757808847,0.028635444559808487,0.04214707877143686,0.0777145336497278,0.08028573939462524,0.15980410822041535,0.07229121567733854,0.07229121567733854,0.08044657463479021,0.16453738361122272,0.2396193486779281,0.3481110116383168,-0.0002124608275350104,-0.0002124608275350104,-0.0002124608275350104,-0.0002124608275350104,-0.01871546241267852,-0.01871546241267852,0.010129197579725524,0.023406279733587,0.0442863285205064,0.07981126392932425,0.08662144609611766,0.17456553617671822,31.103587914139197,42.55180321046194,42.6868301665147,25.147293718846875,19.07194589511448,12.176564340362694,-0.0002124608275350104,-0.0026757093278937383,-0.007042439268852396,-0.04035280022432397,-0.05262098296298168,-0.07444559177853183,-0.08135675939482678
2013-01-30,0.00021250597673061478,0.004133443558494987,0.0,0.059780467210807764,0.025966594915669994,0.08067617598943833,0.11300286719281138,0.23988277519839318,0.2874482852942182,0.019621913449658024,0.027182317427676184,0.039839898236308846,0.0761033621085383,0.07875348629420098,0.15887809569082312,0.07251908396946583,0.07251908396946583,0.07690547690547711,0.16478485476536653,0.22903678558605622,0.34839749328558645,0.0,0.0,0.0,0.0,-0.01850693358356781,-0.01850693358356781,0.002169139663317665,0.020005146889518155,0.04293153113228465,0.07815430428495751,0.08445775672134004,0.17399098944611602,32.66650931047227,40.65736530482776,42.26981211463135,24.574457254952037,19.36557823798783,12.12776118407026,-0.0024637719553871618,-0.028033040784718577,-0.015555962247378985,-0.03653855995087241,-0.05737745957041995,-0.06679223772584197,-0.09133907671517161
2013-01-31,0.0024698571200933994,0.002682887956223956,0.002682887956223956,0.07266268826371136,0.030550398602162465,0.07541310541310553,0.11499379689253852,0.23207233084179268,0.3008581176551677,0.013369486429164912,0.0277584915934892,0.04003237444141172,0.07688912999967457,0.0796996533826102,0.1605223390082664,0.07516805286544392,0.07516805286544392,0.0795652795652797,0.16766170693228588,0.20190409475896343,0.35172784243509403,0.0,0.0,0.0,0.0,-0.016082785945156775,-0.016082785945156775,0.002682887956223956,0.02020297571588814,0.04487073022200083,0.07805449248871899,0.0856666235241672,0.17657876690979357,41.26975944902152,38.99196157790611,41.56469969928472,24.086582978215723,19.66819363321299,12.112625130178433,-0.02563242127000509,-0.004378445388125374,-0.018793865349623018,-0.03202892604369667,-0.044355553305146955,-0.06855027760641574,-0.10645298740649556
