,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2012-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2196,0.100387878788,0.624095864662,0.977040384615,-0.701519580696,0.696025398178,1.01997735134,1.02517782628,1.03710298887,1.01846710048,294.12748,376.517479743,604.76596201,1065.2134132,55.9172,7.4320969697,3.88361804511,7.55262680582,-5.61355409634,5.09338853211,1.02115979505,1.02474518256,1.03428787805,1.01773507238,26249.4761082,25377.9013087,42260.613123,72809.2907717,,,,,,,
2012-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8334,-0.0423212121212,0.596170300752,0.993412570356,-0.692656295417,0.686696626974,1.01417642649,1.01976698666,1.03244350339,1.01399106164,298.99632079,378.445356667,622.416608545,1067.46229709,62.3842,6.72635757576,4.13776315789,7.68659015009,-5.54409895101,5.00177087768,1.01453662946,1.01884445579,1.02904570782,1.01269802265,25998.7166366,26036.1533231,43404.6842587,72922.732087,,,,,,,
2012-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.489,0.0205939393939,0.581639097744,1.00555309568,-0.682521521917,0.677289978155,1.0095990949,1.01574533425,1.02908383715,1.01085663057,273.202131316,371.698224038,638.514912342,1068.77908503,52.1162,7.38844242424,4.51084736842,7.78575028143,-5.46525829231,4.90998177077,1.01003100018,1.01510109334,1.02590424635,1.00976308557,23527.9159379,26045.0431857,44372.5318567,72903.7659019,,,,,,,
2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161,0.239872727273,0.57122481203,1.01352858818,-0.671241449836,0.667793970925,1.00136588228,1.00785945105,1.02158089166,1.00373169574,232.268703948,354.218108718,649.124205048,1068.88140654,27.4426,8.95288484848,4.91238796992,7.8512179409,-5.3781426805,4.81792619481,1.00220686935,1.00784645039,1.01899903181,1.00320175515,19618.1613777,25237.2626728,45076.5350177,72795.8552321,,,,,,,
2012-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7338,1.36254545455,0.574938345865,1.02066393058,-0.630522267639,0.638831453987,1.01726224647,1.023871492,1.03915895537,1.02242189052,205.320110527,296.390057436,688.789545823,1074.56300447,-19.113,14.9335090909,6.2615981203,7.91297152908,-5.06638911744,4.54058068281,1.01581081366,1.02228304819,1.03476846996,1.01998067498,15773.2626674,23207.3774192,48378.8057878,72880.6756209,,,,,,,
2012-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5324,1.81397575758,0.61837518797,1.02321235929,-0.614439148207,0.629157890048,1.01861314162,1.02520141613,1.04084481404,1.02483081217,240.468051579,307.994418205,712.72695125,1080.92633697,-7.3326,17.2361939394,6.97124699248,7.93207786116,-4.94326459505,4.44884426024,1.01599918061,1.02276530169,1.03556029666,1.02138586135,17594.5666724,24519.3709064,50378.1820389,73191.7636071,,,,,,,
2012-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5014,2.21509090909,0.689371052632,1.02700445591,-0.59698347691,0.619579973247,1.0225045425,1.02883401247,1.04496031564,1.02963919816,292.260663158,324.785950705,743.894749858,1091.05036789,17.9368,19.0135151515,7.84228383459,7.95787809568,-4.80966511808,4.35842032294,1.01807483033,1.0247354364,1.03794204272,1.0243547532,20617.6502379,25875.6942718,52694.0365063,73736.9173258,,,,,,,
2012-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2478,2.51393333333,0.790027819549,1.03281463415,-0.578289266878,0.610103047269,1.02229569268,1.02822870034,1.04469099978,1.03026276564,342.002209211,337.101543526,763.820748101,1100.68584774,40.6266,20.0103212121,8.89332330827,7.99715787992,-4.66611634435,4.26937047465,1.01844726011,1.02489290282,1.03842900561,1.02555259967,23754.2761945,27105.2271276,54525.4640023,74302.6969008,,,,,,,
2012-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6138,2.70308484848,0.92212593985,1.03853740619,-0.558401024086,0.600731553326,1.02155820073,1.0270990391,1.04408844693,1.03036307713,389.245851579,343.349825064,799.997517073,1110.4246682,50.8826,20.1994,10.1240661654,8.03418923546,-4.5131276386,4.18171546917,1.0166857211,1.02288094013,1.03684432939,1.02456026486,26337.4593643,27739.822278,56906.4155113,74818.7184027,,,,,,,
2012-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8504,2.76798181818,1.34786278195,1.05398611632,-0.4917208641,0.573086418903,1.01943782159,1.02730408035,1.0440555506,1.03228838277,466.280004211,446.134840449,904.374620744,1142.50209063,19.4726,18.438169697,13.6019281955,8.1332445591,-4.00003297,3.92578371296,1.01580475183,1.0243060067,1.03808385685,1.02750507752,28324.4560766,34544.3758164,63751.3562759,76564.4002214,,,,,,,
2012-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3112,2.81835151515,1.47890977444,1.0584662758,-0.466865355427,0.564014346965,1.01591150525,1.02562660658,1.04212589646,1.03089118857,401.247994474,477.800494808,937.193245823,1151.54245093,7.7458,19.0112545455,14.5288447368,8.16116829268,-3.80909709183,3.84252249923,1.01083262228,1.02100189083,1.03454135664,1.02443477371,21355.7034135,36407.4209618,65767.6490415,77131.2241283,,,,,,,
2012-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7816,2.89961818182,1.59468684211,1.06262767355,-0.44073760109,0.555019393824,1.01316313168,1.0245949422,1.04097491528,1.03030396991,311.471015527,507.541971731,967.142534177,1161.74678414,3.9654,19.9391515152,15.2413142857,8.18476076454,-3.60863721871,3.76018594098,1.00817054844,1.01964707267,1.03306959901,1.02344681055,15337.703704,38096.133082,67540.5164873,77704.1118025,,,,,,,
2012-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5098,2.89256969697,1.69092330827,1.0666684334,-0.413509899496,0.546106839714,1.01271212849,1.02510133357,1.04140248553,1.03134957625,292.407718685,538.441905064,997.248964304,1173.22748414,1.1388,20.0422787879,15.7075657895,8.20497462477,-3.39972688262,3.67880870279,1.00755372131,1.01955331359,1.0328814579,1.02376890046,14424.596299,39766.5816574,69249.8797627,78277.7190179,,,,,,,
2012-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8724,2.87732121212,1.77100300752,1.07174812383,-0.38510201301,0.537294682867,1.01806551445,1.0316743796,1.04807068614,1.03864773836,284.325509474,587.700342564,1039.15311994,1190.73140327,2.9218,20.0020909091,15.9697646617,8.23755187617,-3.18166632677,3.59854632969,1.01288204314,1.02564767413,1.03897187323,1.03043838106,14288.9758977,42642.1726958,71343.5327124,79230.9581022,,,,,,,
2012-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3758,2.52807878788,1.95407706767,1.09074458255,-0.293359017522,0.511859512151,1.01519407975,1.02937906738,1.0466983527,1.03945094249,300.453005,669.563716346,1144.5533493,1242.77845188,15.968,17.1528424242,16.0941454887,8.3825086773,-2.47653069767,3.36782295784,1.01180372125,1.02425042654,1.03837072328,1.03175772548,15787.1822345,46549.3912551,76608.0092597,82108.3641884,,,,,,,
2012-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4276,2.24053939394,2.01055864662,1.10014636492,-0.261084974215,0.503700320905,1.01398571398,1.02814842043,1.04586023337,1.03955056754,305.049947369,674.945471731,1168.48189266,1254.75655861,18.2172,14.8953757576,16.1135030075,8.46276193715,-2.22878311797,3.2943136244,1.01059548692,1.02273847916,1.03728365578,1.03151739091,16161.8634948,45476.6551615,77550.515869,82536.3470958,,,,,,,
2012-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9404,1.90224848485,2.06804548872,1.11034097092,-0.228230806083,0.495648851518,1.00901270147,1.0230428809,1.04115256279,1.0357662471,283.436722106,649.521532756,1181.25732753,1264.13202846,14.7662,12.1128606061,16.1398056391,8.54937685272,-1.97785528159,3.22205441604,1.00410285597,1.0158299854,1.03070423763,1.02577971694,14846.5077314,42311.8122123,77445.1111732,82558.4489402,,,,,,,
2012-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.053,1.60444242424,2.12627293233,1.12415133677,-0.194955529184,0.48770968913,1.00757019539,1.02187725638,1.04015210538,1.03600751688,221.748305263,616.858236859,1139.52930222,1270.14441852,4.8494,9.46672727273,16.1600120301,8.66394026735,-1.72532825686,3.15104502199,1.00096225253,1.01259206388,1.02754565705,1.02372677219,11122.8885116,38402.4114487,73023.4030213,82200.8720166,,,,,,,
2012-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3576,1.32232121212,2.17571842105,1.14046688555,-0.161468408638,0.479870241635,0.998072894012,1.01233421059,1.03051252101,1.02758130912,144.577748421,562.878245577,1077.29557328,1269.87738613,-11.544,6.6944,16.0912887218,8.7967397045,-1.47321993964,3.08115337257,0.991320189673,1.00255500284,1.01735293439,1.01461154931,7690.59545899,33481.5091487,67065.2606389,81474.6186892,,,,,,,
2012-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5524,0.569321212121,2.17314285714,1.1927255394,-0.0604056200188,0.456904490745,1.00229063751,1.01634061776,1.03439514304,1.03428611034,40.2923315793,525.30210359,1017.29320429,1269.43959147,-36.0204,-1.70216363636,14.6581484962,9.22238710131,-0.723123208216,2.87749588262,0.998681642836,1.00875154103,1.02327640128,1.02299598307,4447.25212083,28479.6280695,58681.9089944,79774.8135665,,,,,,,
2012-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8424,0.294442424242,2.11897030075,1.20966231238,-0.0266248549578,0.44939106621,1.00147298411,1.01515948416,1.03298591403,1.03375707663,38.0622997372,530.705699936,1012.24417114,1272.13865629,-26.4066,-4.65768484848,13.8029030075,9.35153815666,-0.474496142464,2.81129126342,0.996158795398,1.00565742363,1.01989817196,1.02029860459,4573.07975031,28150.8873405,57495.398422,79602.589844,,,,,,,
2012-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.653,0.0205090909091,2.03306353383,1.2265184803,0.00715682284341,0.441948304926,1.00042698382,1.0137548752,1.0312750597,1.03290576847,36.0171292109,535.967288205,1003.08445948,1275.51157294,-12.0976,-7.60158787879,12.7057379699,9.4733602955,-0.226542623359,2.74593952431,0.99496437981,1.00387068082,1.01776430748,1.01880994339,4816.63372215,27921.2069266,56053.9517585,79536.1272553,,,,,,,
2012-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502,-0.223666666667,1.91739473684,1.24246648687,0.0410179339545,0.434580622107,1.00070009549,1.01368960465,1.03103561011,1.03338088936,33.9834450003,540.576492243,1004.77726568,1283.5529856,0.4366,-10.1684,11.3870387218,9.58021878518,0.0212872348218,2.68146658387,0.995033298055,1.00339961973,1.0170551506,1.01861385029,5051.12544741,27653.3278541,55352.3353481,79683.5465778,,,,,,,
2012-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7264,-0.464418181818,1.76621015038,1.2582407833,0.0747934716362,0.427276555542,0.993684739469,1.00606754148,1.02286874036,1.02601077505,36.0193852635,536.901434295,973.866112405,1286.47553915,1.9974,-12.5536666667,9.79762593985,9.67780694184,0.267506408228,2.61775663078,0.988148986407,0.995735887296,1.00882493522,1.01097137588,6397.71153978,27391.7628244,52692.3309237,79595.042096,,,,,,,
2012-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7612,-0.901672727273,1.06872067669,1.30772779081,0.207243433544,0.398624325413,0.998629364264,1.00678531817,1.0246996405,1.03080982045,43.4427734214,306.432974102,912.219117073,1278.20934214,-19.812,-15.500569697,3.15954210526,9.84186667448,1.2236156206,2.3703466267,0.997193540161,1.00017060842,1.01406044889,1.01815507788,9425.32109899,13630.3841661,48559.1663878,78164.3108278,,,,,,,
2012-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9874,-0.810957575758,0.906564661654,1.31547005159,0.239316568507,0.391638909784,0.997515689355,1.00483288039,1.02282843068,1.02963935204,43.6549673688,271.610707628,900.626850063,1277.97915493,-10.0588,-14.021169697,1.68249661654,9.81318015947,1.45333541813,2.3106974323,0.993404641909,0.995608062987,1.00934314415,1.01383968428,9775.34831873,12654.7958753,47889.8533857,77912.5663739,,,,,,,
2012-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1434,-0.7152,0.748964661654,1.31967295966,0.270950862928,0.38472921571,0.997091986697,1.00319093816,1.02138484036,1.02875788098,41.5489305267,233.894194872,899.250642975,1278.19024149,-0.8754,-12.3190484848,0.257003007518,9.7436532833,1.67906931698,2.25196696273,0.994881920389,0.99600883886,1.00977893082,1.01460117174,9109.18171583,11624.8454815,47812.1434339,77604.089445,,,,,,,
2012-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6528,-0.457187878788,0.621296616541,1.3225782833,0.302439685888,0.377939990423,1.01666278588,1.02215670912,1.04120796904,1.04941822668,68.5206063161,218.774740449,929.260033402,1297.44224088,15.6596,-9.08099393939,-0.899712406015,9.65762291276,1.90344516526,2.19454212176,1.01336511147,1.01388594131,1.0281471324,1.03353062733,9742.90471873,11351.7664538,49119.5454796,78246.6712268,,,,,,,
2012-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.059,0.922733333333,0.328421804511,1.31876282833,0.395405110173,0.358094488859,1.01895951218,1.02352712978,1.04293421714,1.05332387084,153.031331579,263.84319359,1009.13400734,1348.19834449,51.4226,5.43456969697,-3.37102969925,9.27497295966,2.563311032,2.02788003248,1.01446910674,1.01392011148,1.02797650928,1.03487510363,11291.3820345,13426.4079866,52102.66646,79536.5125083,,,,,,,
2012-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8112,1.42987272727,0.27427518797,1.316975,0.425565337846,0.351665289995,1.01215538323,1.0162937099,1.03558972385,1.0468080318,169.145622106,254.39319359,1004.31171606,1359.48358157,48.0382,10.2276606061,-3.73966766917,9.13679230769,2.77665615917,1.97424181148,1.01013919231,1.00926148137,1.02313701597,1.03065091243,11921.2626906,13174.2641815,51484.7636496,79796.3212028,,,,,,,
2012-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.583,1.88694545455,0.25509887218,1.31538585835,0.455413292604,0.345270593303,1.01457178335,1.0182110812,1.03778800059,1.0498857972,192.503405,227.973935833,1001.72733416,1381.71884623,38.0892,14.6781030303,-3.74044097744,9.00153900094,2.9883740477,1.92109733663,1.01466588971,1.01352192997,1.02756991767,1.03573417888,13837.8319208,12385.5769815,51270.9212509,80862.6916447,,,,,,,
2012-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1066,2.33012121212,0.27427406015,1.31327227955,0.484933435888,0.338916224144,1.01545275709,1.01905514514,1.03900396481,1.05190102896,212.300188421,199.514893333,1011.33613441,1406.47754147,26.9936,19.0293878788,-3.36623646617,8.86311015478,3.19821428006,1.86846947055,1.01421260048,1.01327999599,1.02751043682,1.03623097067,15448.8143737,11423.1230592,51554.6565631,81970.9904185,,,,,,,
2012-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4864,2.84892121212,0.348741729323,1.31459528612,0.514343267991,0.332637810284,1.02995690613,1.03399740876,1.05461592197,1.06881615299,303.26569579,208.633592564,1024.40319226,1455.46969707,22.7458,24.0820545455,-2.47474849624,8.75293775797,3.40824809834,1.81667586173,1.02833581448,1.0280151671,1.04270960416,1.0523677227,22711.4724464,13084.051799,52675.0317652,84582.1149547,,,,,,,
2012-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5778,4.10524848485,0.752295864662,1.33245863039,0.601568785162,0.314467384987,1.02785783575,1.03414578723,1.0546408259,1.0717168458,526.64378,352.187296859,1102.11479943,1612.4659022,51.7712,36.1624363636,1.97395338346,8.55548065197,4.03749536158,1.66790818898,1.02678478831,1.02914712782,1.04350048396,1.05528356909,41209.0964408,23250.622128,57654.587081,92961.2408685,,,,,,,
2012-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6392,4.2566,0.928612406015,1.34253520169,0.630683761135,0.308724319553,1.0230298821,1.03008972459,1.0503580664,1.068124273,571.717445,394.357378205,1119.8310253,1666.98838837,51.3434,37.6881212121,3.8893887218,8.53240196998,4.25060503106,1.62131421146,1.02231268323,1.02566914446,1.03977160951,1.05204259563,45110.7571674,26253.8104767,58864.7888051,95644.1604119,,,,,,,
2012-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6042,4.236,1.1167093985,1.3545141182,0.65975272357,0.303095835012,1.02008187913,1.02786720899,1.04792497661,1.06644682542,599.070114474,428.862574102,1129.21926391,1719.32101726,41.8066,37.8506060606,5.95703082707,8.5325760788,4.4653124121,1.57586498136,1.02151117789,1.02587827349,1.03981700387,1.05267034811,48296.3791379,29267.5062964,59960.6245357,98523.7871119,,,,,,,
2012-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7572,4.11919393939,1.31378947368,1.36551292214,0.6885302391,0.297584848071,1.01899371363,1.02790063756,1.04810923995,1.06722146649,587.952497632,462.306289679,1175.00691201,1770.62480405,26.9266,37.2770969697,8.1368924812,8.53117584428,4.67933729342,1.5315780729,1.02004757232,1.02581728749,1.03987220341,1.05312689557,47988.2654577,32242.369931,63079.3554835,101429.221267,,,,,,,
2012-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0206,3.9094969697,1.51457180451,1.37505236867,0.716972758439,0.292191302059,1.01636240891,1.02635844427,1.04671209128,1.06634878373,555.481242106,489.988880449,1219.2305807,1820.68994615,14.7652,36.0701212121,10.3896342105,8.5307369606,4.89269671824,1.48849209329,1.01942889823,1.02664311578,1.04083607737,1.05452660687,46533.0995314,35386.7926728,66281.108715,104499.520969,,,,,,,
2012-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3346,2.77255757576,2.0794887218,1.39235931051,0.80058285865,0.276734777298,1.00985252346,1.02296137493,1.04373522733,1.06469597454,371.350658948,554.006353269,1340.94016449,1971.21689622,5.986,28.288030303,16.8982853383,8.51213693715,5.5301835194,1.3665143119,1.01162415788,1.02278164314,1.03729428522,1.05199612499,34223.2900408,43252.7120251,75093.5356759,113427.882835,,,,,,,
2012-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.403,2.29341818182,2.23839774436,1.39379545028,0.827709216772,0.271848377073,1.00609204499,1.02006716477,1.04088304381,1.06231878213,284.439501053,563.539110513,1370.19529606,2014.98667742,3.1778,24.6437393939,18.8163180451,8.4933450516,5.73882591128,1.32847574985,1.00832062763,1.02066856632,1.03526161171,1.0503804018,26673.3420358,44904.6757138,77313.7122719,115831.701881,,,,,,,
2012-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0146,1.78901818182,2.35512932331,1.39155731707,0.854160334623,0.267086889319,0.99419935435,1.00887206969,1.02923881414,1.05086304524,179.250472632,563.696973077,1378.0498526,2044.62719619,-3.9474,20.7688363636,20.3771770677,8.45797328799,5.94355559658,1.29168512485,0.999198472335,1.01259262468,1.02691251474,1.04225807817,17691.2664893,45610.6633666,78350.1209884,117626.066636,,,,,,,
2012-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4398,1.12236363636,2.42217518797,1.38619427767,0.879906456575,0.262439789457,0.988474373359,1.00279810447,1.02263756389,1.04458803315,176.992106316,559.61661,1363.84674405,2068.15127261,-16.131,15.551169697,21.521012406,8.41397579737,6.1443794758,1.25608951854,0.995444662567,1.00894467731,1.02289946128,1.03859453227,16122.3948303,45941.934451,78083.2930127,119181.194507,,,,,,,
2012-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.436,0.442660606061,2.4505018797,1.37933402908,0.905076865038,0.257928596057,0.997454204457,1.01187801008,1.03159547625,1.05428621828,159.891371316,562.398010192,1358.66366897,2103.14660175,-24.453,9.91654545455,22.2931157895,8.37313107411,6.34188021712,1.22180569453,1.00009043603,1.01394453901,1.02768544571,1.04393854224,14219.7387735,46797.1312712,77930.8852125,121204.755768,,,,,,,
2012-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9028,-1.27050909091,2.29436052632,1.35833827392,0.976746795886,0.245046856597,0.991929771179,1.00600784056,1.0242551532,1.04873174532,111.158032632,560.381353846,1256.63373024,2199.9953383,-15.2214,-5.49742424242,22.1753981203,8.34518034709,6.90949696583,1.12489284066,0.994460835842,1.00905809875,1.02149970925,1.03945626004,7098.01642742,48456.0340575,71450.6904405,126776.801043,,,,,,,
2012-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6706,-1.5758,2.16491015038,1.35238585835,0.999270448019,0.241004003849,0.994354162502,1.00830901222,1.02615788649,1.05136001999,94.7544786847,554.810296154,1207.63291859,2231.50975038,-5.259,-8.49786060606,21.3990067669,8.38314643527,7.08933535074,1.09497216624,0.999490319321,1.01423337825,1.02648332757,1.04520046567,5081.90956427,48844.1083548,68680.6942985,128907.737322,,,,,,,
2012-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2202,-1.67283030303,2.00904323308,1.3475695122,1.02083655356,0.237135876066,0.994758779337,1.00827369431,1.02589760942,1.05186622285,82.6404936847,533.089281026,1155.75600378,2262.01737685,1.6694,-9.86171515152,20.3568383459,8.44650562852,7.2624718164,1.06658445987,0.99627063992,1.0107165478,1.02286301111,1.04221345245,3170.36322216,47423.9863939,65338.5848112,130633.594961,,,,,,,
2012-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,-1.64545454545,1.83400601504,1.34237216229,1.04134740096,0.233452150292,0.998527751658,1.01091586122,1.02860339787,1.05528092715,80.6241313162,512.288652244,1140.55795555,2294.49025785,5.2726,-10.4626363636,19.0857195489,8.51748501407,7.42737409019,1.03977213475,0.997617725083,1.01107560677,1.02337707675,1.0433018009,3221.51656216,45885.4696564,64489.417088,132152.785265,,,,,,,
2012-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2082,-1.43065454545,1.65221278195,1.33799197936,1.06088109324,0.22997028723,1.00558320936,1.01705307237,1.03493095577,1.06249042641,81.6716463162,498.70394641,1130.02696201,2337.25148204,7.5614,-9.77312121212,17.6785676692,8.60665180582,7.58454855397,1.0146638868,1.0029814075,1.01563749625,1.02816959011,1.0488379717,3302.29596321,44752.0064964,63570.1044197,134219.23901,,,,,,,
2012-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3806,-0.135121212121,1.06685037594,1.32077131801,1.11317122304,0.220871579548,1.00536184266,1.01402946796,1.03212547319,1.06126902093,78.1947923689,474.861080769,1145.14815184,2462.95478827,19.7024,-2.30623030303,12.6028917293,8.90715204034,8.00609976705,0.950782041779,1.00577606759,1.01612624221,1.02924473591,1.05146299802,3587.67670637,43211.3541887,64630.7963804,140578.071194,,,,,,,
2012-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,0.331090909091,0.86875037594,1.31160600375,1.12827789059,0.218332320293,1.00202449003,1.00973532159,1.02785122773,1.05737310345,76.4321186847,455.357621538,1145.65275568,2497.16002412,19.8718,1.1078,10.8011026316,9.00214305816,8.12850456956,0.933890576292,1.00367909311,1.01316244504,1.02654390089,1.04918410645,3663.97693137,41771.1809035,65200.0253481,142438.554155,,,,,,,
2012-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0416,0.669818181818,0.671443984962,1.29895778612,1.1419761662,0.216059773087,0.992768495434,0.999017082459,1.01708769848,1.04671426596,78.9128736847,409.476137885,1132.72259487,2519.26439717,11.4614,3.9000969697,8.99768007519,9.08039357411,8.23981169274,0.919442084499,0.995972910573,1.00412432706,1.01776922456,1.0406341092,3730.30505558,37565.788281,64838.8734779,143536.332382,,,,,,,
2012-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.454,0.820981818182,0.474748496241,1.28331336773,1.15426334974,0.214044827526,0.987740279222,0.992452121849,1.01034927184,1.04023088331,92.5627936847,364.36070359,1096.81749563,2537.3931705,-4.1462,5.07773939394,7.15407406015,9.14009106473,8.33900904096,0.907283308918,0.987482446492,0.994004667389,1.0076566539,1.0307354145,5050.47353137,33196.7005241,62732.6622449,144120.050542,,,,,,,
